"","log_e[1]","log_e[2]","log_e[3]","log_b[1]","log_b[2]","log_b[3]","e[1]","e[2]","e[3]","b[1]","b[2]","b[3]","lp__"
"17",3.35680459374932,3.34955344765742,3.9305250216337,0.776555626763368,0.256979302471149,0.684421093468184,28.697344540089,28.4900085227165,50.9337119512081,2.1739713861402,1.2930183641975,1.98262374941328,-137.660968345049
"18",3.17896563052398,3.70355415490912,3.6288651492386,0.641467732040555,0.634895740337447,0.787973507924432,24.0218931838124,40.5913161138638,37.6700424742543,1.89926644879054,1.88682541142272,2.19893578211533,-136.877525403621
"19",3.38439756614149,3.32399469176265,3.95140104151642,0.796091873012284,0.357775672773321,0.72030982702498,29.5002154332604,27.7710661230925,52.0081814361667,2.21686020565986,1.43014476408415,2.05506982818913,-137.288852141597
"20",3.2548550971048,3.56684372184447,3.69255996326032,0.599805724472905,0.645756503613093,1.02142664009175,25.9158589789125,35.4046696283071,40.1474916214911,1.821764841684,1.90742946087964,2.7771539382837,-137.383913583268
"21",3.30770146018639,3.51777324185517,3.90204133623641,0.828588038934406,0.343689921904743,0.486595726680932,27.3222519570256,33.7092824096938,49.5033991164589,2.29008294843555,1.41014131377662,1.62676881719455,-137.375846590487
"22",3.19832737067319,3.88036931294671,3.76600905191182,0.73370094667384,0.218748001890189,0.58638450888841,24.4915306657087,48.4421020636508,43.2072822615074,2.08277459909096,1.24451762108074,1.79747788778594,-139.582064041145
"23",3.31015100024081,3.21864065263579,3.74856467602941,0.625616367967131,0.731793962052947,0.897234896181718,27.3892609446651,24.9941213854603,42.4600942508721,1.8693978393502,2.07880656465454,2.45281144735789,-139.552952419961
"24",3.27345873586908,3.91619193348636,3.75599757480777,0.824000491835188,0.240942116876355,0.539467614726698,26.4025008773707,50.2088815063679,42.7768716623343,2.27960114631192,1.27244737994752,1.71509352854681,-140.100355520405
"25",3.28460075506374,3.32874448458441,3.76781873293052,0.725902005108433,0.888127265641215,0.876693215863253,26.6983230165228,27.9032866951984,43.2855444535285,2.06659433816505,2.4305735678224,2.40294054837418,-140.291944496089
"26",3.35255513943912,3.47945384505212,3.84095514281756,0.751025467099089,0.632624471013994,0.692823057596869,28.5756552253541,32.4419988782917,46.5699341418366,2.11917204395944,1.88254478581405,1.99935185911819,-135.446472032136
"27",3.33368098697325,3.37712860783298,3.68555631411577,0.515443413138498,0.408570743264902,0.859533723885748,28.0413718851436,29.286557074802,39.8672950208102,1.67438077965404,1.50466569395666,2.36205906517168,-136.939049122163
"28",3.14555924133382,3.64176003363969,3.58830659625725,0.971036284576617,0.777613466089054,0.612934549037798,23.2326645072306,38.1589386729539,36.1727689300865,2.6406795374262,2.17627231535752,1.8458401672387,-140.146484480079
"29",3.48254533094591,3.42648494752924,3.87635085934199,0.477382875582516,0.209085738706066,0.830612672270917,32.5424480487855,30.768300256618,48.2478303214088,1.61185046411112,1.23255067129979,2.29472422357108,-139.740388430846
"30",3.68444922112836,3.5366955462759,3.69019975810475,0.58241675766142,0.449534068047353,0.929546810595908,39.8231826408243,34.3532128235605,40.0528470390337,1.7903600728886,1.56758162893926,2.53336082514423,-139.870000914513
"31",3.57594155819711,3.5687440904214,3.75570370478485,0.672758032717538,0.604064991357173,0.686030913025728,35.7282452056535,35.4720155206864,42.7643026689941,1.95963461063397,1.82954077247187,1.985817986283,-137.065662094462
"32",3.549716835151,3.41429794441893,3.83529121875856,0.537568805275959,0.619677510765749,0.914291297526146,34.8034609753874,30.3956025326906,46.3069111457111,1.71183998265529,1.85832865421882,2.49500640797328,-138.476399805396
"33",3.49133669919246,3.62950605078048,3.9465041539214,0.504019447424599,0.403824457003797,0.829731219934261,32.8298019594976,37.6941930007868,51.7541257663586,1.65536155536306,1.49754104104189,2.29270242473279,-138.37120141445
"34",3.43312521720369,3.44101928619269,3.81752233768247,0.656818263748418,0.325669415016002,1.1135055593335,30.9732899078085,31.2187628104252,45.4913563546349,1.92864611849643,1.38495744705045,3.04501418416569,-139.020946379106
"35",3.09100604474443,3.57161947129926,3.67678590434514,0.695036731529752,0.527722644118261,0.361121616115573,21.9991990250758,35.5741578544959,39.5191713322035,2.00378267459236,1.69506763741898,1.43493796184828,-138.859149257204
"36",3.42189961143099,3.44722332869513,3.82600095366331,0.948933111179336,0.621779642648052,1.1103349649867,30.6275402214316,31.4130473935103,45.8786998435526,2.58295246565792,1.8622392149478,3.03537496850377,-139.517963043849
"37",3.17507391524482,3.57689500521462,3.71250715725488,0.497345481558198,0.327792945446448,0.371087881647472,23.9285884904868,35.762326439229,40.9563619519824,1.64435051337616,1.38790157119639,1.44931043557894,-139.728561094418
"38",3.28627516028346,3.5052941779073,3.79321551944596,1.01684474645828,0.830612171875593,0.851870464151478,26.7430642749845,33.291235958148,44.3989366330792,2.76445842129947,2.29472307530209,2.34402717282915,-139.571676756984
"39",3.2804746683504,3.56366187815015,3.81112104789906,0.797823368863668,0.427529959964861,0.7758772149771,26.5883903724301,35.2921965342941,45.201083052927,2.22070201498768,1.53346512154134,2.1724970384928,-135.037185043674
"40",3.27030025181816,3.43857929970358,3.70133690912754,0.646277463483883,0.484296850583652,0.603156098331009,26.3192405568595,31.1426823064075,40.5014148928238,1.90842341396748,1.6230333725522,1.82787867107329,-135.530515924798
"41",3.30429207494382,3.65255004001188,3.82891062790051,0.799742490325582,0.501369058076443,0.908594757344789,27.2292584897657,38.5729031879844,46.0123863122424,2.22496790395542,1.65098001169258,2.48083390914748,-135.731631963757
"42",3.31962956258464,3.58286624967896,3.79488338133697,0.996499742340464,0.49601252344181,0.776082111824793,27.6501060273438,35.976510870402,44.4730497155034,2.70878377418417,1.64216012318668,2.17294222189439,-136.413766578611
"43",3.28622859502234,3.47553566621402,3.79662869709835,0.458354739011673,0.499265208535432,0.726528179444198,26.7418190062067,32.3151340267135,44.5507370048334,1.58146991264108,1.64751024936153,2.06788879173656,-136.377949873958
"44",3.2275887058124,3.43088228309439,3.62135888994491,0.715024920884419,0.484206667563412,0.620963024465928,25.2187737142653,30.9038967106731,37.3883399565932,2.04423762583337,1.62288700910056,1.86071909730773,-135.854984843925
"45",3.37112629395237,3.7465411242144,3.73760950651736,0.716028418262626,0.669612096840511,0.7085987133787,29.1112964775016,42.3742609234668,41.9974753817081,2.0462900425565,1.9534794128118,2.0311430499526,-136.649806863155
"46",3.3020168870263,3.34177035378191,3.75501894371556,0.713859328071583,0.526589196649774,0.844413527351185,27.1673772322855,28.2691287907245,42.7350293631251,2.04185626526696,1.69314745571455,2.32661291953087,-135.714894378273
"47",3.51211434823032,3.29396379606379,3.77997918966904,0.665187247739927,0.452142822677552,0.926666596032017,33.5190638871745,26.9494744453261,43.8151299187318,1.94485465688298,1.57167640358084,2.52607470023851,-137.859624098138
"48",3.38522065267346,3.44333835966509,3.62598515468597,0.586825356826824,0.678939091153536,0.398888131202009,29.5245066587926,31.2912454288737,37.5617090318729,1.79827047689992,1.97178473831667,1.49016690610202,-139.054757321082
"49",3.19092596899303,3.72095230922322,3.82939738152539,0.748112085858221,0.875303990090096,0.651344943690184,24.3109281896854,41.3037092888441,46.0347884597904,2.11300707269679,2.39960463913508,1.91811885682768,-139.777064879138
"50",3.29267896387244,3.64325633888248,3.72696672816991,0.716611479404168,0.814760883768624,0.61755811445003,26.9148711275076,38.2160788318482,41.5528756448903,2.04748350266093,2.25863553135772,1.85439429002687,-137.756945461872
"51",3.31111583355517,3.3849763583683,3.81211503407404,0.734492349998403,0.18295496541782,0.795754478869312,27.4156997685581,29.5172948708883,45.2460346415034,2.08442356624598,1.20076033112336,2.21611237617443,-137.559584134464
"52",3.57601766359666,3.53212167418316,3.68993470524947,0.737193105087403,0.588565023174893,0.693895074075708,35.7309644215023,34.1964444147595,40.0422323243565,2.09006069262255,1.80140159028993,2.00149634651571,-137.083592474284
"53",2.99420852286231,3.74306752075052,3.63129357502869,0.770356514675967,0.437537183217201,0.884805965554172,19.9695481925397,42.2273248904435,37.7616325417428,2.16053637942344,1.54888789019825,2.42251429466086,-139.386029912077
"54",3.18383419261037,3.66075987559229,3.70714088701314,0.606985987513997,0.494079241847065,0.945352475246346,24.1391304190181,38.890883879588,40.737167699435,1.8348926666629,1.63898843211875,2.57372039145815,-136.580237184141
"55",3.11751677326407,3.68823215378231,3.7270397587001,0.700414980011739,0.356130111257516,0.886725148766319,22.5902133135012,39.9741163648817,41.5559103842426,2.01458854800923,1.42779330816165,2.42716800766189,-137.020755336832
"56",3.41407330467978,3.40229970487649,3.70720731691195,0.622504922967749,0.669152233073701,0.813034534606159,30.3887752393358,30.0330879298762,40.7398739552502,1.86359035031768,1.9525812849347,2.25473970154867,-136.644221767812
"57",3.00614316992498,3.51274788464904,3.83218475178352,0.828323341501692,0.397306861868892,0.649273642697007,20.2093055662069,33.5403061630356,46.1632834583565,2.28947684957834,1.48781241290672,1.91414996713605,-138.04530034056
"58",3.45083777116041,3.62650985409612,3.63201917422652,0.750327961454677,0.639277416843702,0.808251647128917,31.5267934864943,37.5814228098977,37.7890422950685,2.11769442488102,1.89511100914748,2.24398128392529,-136.590874446194
"59",3.54185638531292,3.53268229508985,3.87287792934261,0.588920568477972,0.264471047900498,0.587561085754762,34.5309624995616,34.2156210313366,48.0805596119375,1.80204218403762,1.30274170553872,1.79959400332867,-138.867557476865
"60",3.44695083602624,3.56455792811905,3.91462369290572,0.575533368890223,0.447360112987935,0.640211300067988,31.4044887345269,35.3238342782842,50.1302036099408,1.77807864587706,1.5641774785017,1.89688164818344,-136.73306638901
"61",3.38961381569357,3.35875033269124,3.757675509885,0.81547961536953,0.859103481590349,0.88689306540499,29.6544979570471,28.7532364387787,42.8487087279024,2.26025946760628,2.36104302604479,2.42757560377535,-139.737134188477
"62",3.03139317163948,3.86739997392531,3.80513858638426,0.891334391533208,0.531728111392526,0.946097723258947,20.7260874820907,47.8178965350894,44.9314765724298,2.43838123664032,1.70187079117752,2.57563916635766,-140.950253129782
"63",3.0455543868993,3.78656666054953,3.82302107658962,0.664231728833208,0.519685245391007,1.05889990640857,21.0216821181913,44.1047135759505,45.7421904493382,1.94299719904687,1.68149830705458,2.88319745695152,-139.79544126223
"64",3.54255258423115,3.26995243530886,3.68976023580058,0.769806219800749,0.477209260272167,0.316127134861565,34.5550112886986,26.3100878822996,40.0352467875498,2.15934777439774,1.61157064648357,1.3718046487342,-141.542715768852
"65",3.33916935304479,3.41776540784808,3.72854570890462,0.870514223165676,0.289325989741404,0.455194072405769,28.1956963062741,30.5011811120275,41.6185386616823,2.38813857401367,1.33552702568319,1.57647930447884,-138.215708536062
"66",3.27648017179939,3.28127070939651,3.6914652136671,0.823228064204658,0.422818018325517,0.764440625189071,26.4823949788459,26.6095642490358,40.1035642205089,2.27784099928054,1.52625651997496,2.14779261748089,-136.505575425371
"67",3.10402715592739,3.56920032251493,3.91387313068266,0.713553278185878,0.614067532404804,0.633590154541255,22.2875261374165,35.4882026848603,50.0925918896108,2.0412314510074,1.84793265860145,1.88436360636422,-136.801246668009
"68",3.29062604028662,3.39391277627776,4.01986466911797,0.610401390676978,0.588202335276439,0.60546603295577,26.8596736312672,29.7822558913119,55.6935682570584,1.84117027906663,1.800748362199,1.83210583165816,-137.732768598543
"69",3.61597681922958,3.50267571186057,3.73691718395684,0.818115738215334,0.569279239581496,0.604831312215012,37.1876538049817,33.2041780160126,41.9684096446103,2.26622564956558,1.76699301372685,1.8309433250601,-138.160547863433
"70",3.34776504263468,3.76828399331305,3.74274858990375,1.01804307867776,0.645564908383052,0.513294198397222,28.4391023823432,43.3056881881766,42.2138594413474,2.76777314656949,1.90706404150072,1.67078604011721,-139.573377032724
"71",3.36919202724981,3.6061021543622,3.76377189142917,0.904798063121544,0.368350383925753,0.734673408572461,29.0550418892844,36.8222452989353,43.1107286802674,2.47143279923862,1.44534837710078,2.08480100317268,-136.084094286135
"72",3.36034866271263,3.61788258178149,3.65198926064091,0.881814675973683,0.500351336277306,0.908742279824005,28.7992303467212,37.2585922174116,38.5512783635428,2.41527868019698,1.64930062806236,2.48119991491266,-136.49535586789
"73",3.55982592898602,3.62724615692503,3.85498290077965,0.569301023570892,0.396426302129515,0.66270454349448,35.1570767844291,37.6091043075591,47.2278093756514,1.76703150630318,1.48650288184095,1.94003214687967,-137.829193197133
"74",3.36822256699709,3.79925786594784,3.6338329573905,0.891600134618,0.503320523194968,0.607868142204559,29.0268878303572,44.6680225289499,37.8576456207374,2.43902930569816,1.65420498728702,1.83651203999935,-137.757592837668
"75",3.14140894792988,3.27831018096738,3.87340627264479,0.688512473445982,0.554830625239437,0.882862829568155,23.1364419470178,26.5309023754004,48.105969365519,1.99075203313523,1.74164596892169,2.41781159043487,-137.612121660022
"76",3.07177101673982,3.26547512435031,3.92905683521462,0.67168052916343,0.795061011705766,0.849868839531798,21.5800875482917,26.1925527545068,50.8589866358179,1.95752423454931,2.21457610774824,2.33934000287314,-141.398599723902
"77",3.13562647467997,3.54816066266419,3.86401740117871,0.771533557802294,0.773714196820563,0.861770335054713,23.00304215244,34.749342906418,47.656422274649,2.16308092114191,2.16780296646518,2.3673479852827,-137.814684219728
"78",3.36654602803867,3.35788549230179,3.62445176557734,0.993795599325411,0.286146255195686,0.565289385244184,28.9782638934196,28.7283802284556,37.5041564528675,2.70146873038176,1.33128714867693,1.75995701462659,-139.160160904041
"79",3.21836331840012,3.70020936501278,3.83866103239591,0.455412312457455,0.700240430782732,0.865165534522288,24.9871906210231,40.4557734970011,46.4632200243729,1.57682339294931,2.01423693381929,2.37539926401636,-138.424737129074
"80",3.17765685402785,3.37325587238852,3.72592454628251,0.802560027386284,0.260074202986144,0.602336244001398,23.9904744591499,29.1733573249954,41.5095925488707,2.2312456732545,1.29702632632161,1.82638069097745,-137.529628071101
"81",3.43736349488961,3.59430436820795,3.79907944734318,0.755552755071111,0.374270336238774,0.806321879097884,31.1048418912803,36.3903768780391,44.6600536336182,2.12878789650735,1.45393014734128,2.23965509619329,-135.803166345298
"82",3.35113416571006,3.62456249163251,3.81602143159142,0.675276864750762,0.31221409882576,0.740170342561473,28.5350788058286,37.508309370078,45.4231293147899,1.96457682275276,1.36644721645841,2.09629257192876,-135.981797171369
"83",3.24261935313899,3.45649041134057,3.76004855749413,0.780221199045317,0.683145969434349,0.784831546060785,25.6006912516614,31.7055077339142,42.9505114973389,2.1819548584533,1.9800972693504,2.19203765225261,-135.813663412714
"84",3.49980976664732,3.65511633660957,3.82134438828932,0.594395210253741,0.34331962203232,0.892152969832246,33.1091528944057,38.6720198251456,45.6655593149976,1.8119347739449,1.40961923529679,2.44037805977196,-137.59961741298
"85",3.13472807256458,3.59564794944006,3.65576129421242,0.878330390845287,0.553776282605475,0.572046935274376,22.9823854511114,36.4393031663028,38.696969683285,2.40687780463259,1.73981064502352,1.77189028663471,-137.063154449879
"86",3.15614632277752,3.30612988434491,3.72219394508164,0.640306861730433,0.315717994121695,0.723101305496175,23.4799372572416,27.2793466891869,41.3550253066942,1.89706292600867,1.37124350236701,2.0608145257407,-137.111080336188
"87",3.28915938520659,3.69352993917444,3.88070049799747,0.662753632589521,0.646562740506631,0.715436045336808,26.8203086289848,40.1864526139336,48.4581480206257,1.94012738363964,1.90896792098114,2.04507823469344,-136.258380119091
"88",3.25353072737597,3.34890794039746,3.71561723399539,0.782243945946754,0.528859003680797,0.8370613585931,25.8815595173818,28.4716239497048,41.0839376629585,2.18637286763314,1.69699493858406,2.30956999670443,-135.846318417402
"89",3.19994262112979,3.58924958233902,3.7352235839166,0.832659446144137,0.340111340582264,0.598738989263262,24.5311225886272,36.2068954356075,41.8973920989812,2.29942581506409,1.40510402695508,1.8198225371302,-136.433046492695
"90",3.63045689997232,3.66351800548439,3.56192937557688,0.737503897282547,0.322450052586952,0.648567787942715,37.7300515390681,38.9982980519723,35.2311056483215,2.09071036812501,1.38050593643732,1.91279933201351,-140.044255024185
"91",3.548708404013,3.65173121846399,3.62520755025797,0.471182725830498,0.424843981420122,0.661671848242448,34.7683817720827,38.5413317911234,37.5325122338572,1.60188766718789,1.52935179375383,1.93802971901963,-138.846670745012
"92",3.14293253756825,3.64026429097958,3.58134136269449,0.713587187139149,0.932006551612982,0.533891503254972,23.1717192574851,38.1019053847106,35.9216925637126,2.04130066820282,2.53959990679369,1.70555659007421,-141.917905347527
"93",3.14923844018868,3.32952058988508,3.71078996677513,0.482802388637838,0.158464063336667,0.864015480549441,23.3182995374336,27.924950989708,40.8860924274995,1.62060962249235,1.17170981612741,2.37266899693386,-140.153098500856
"94",3.12489531895882,3.29344617685851,3.74262256973458,0.505063882551385,0.183236169119914,0.730679572900334,22.7575126887098,26.9355284894398,42.2085399788258,1.65709137630464,1.20109803685363,2.07649125548583,-139.583621216413
"95",3.38927170778997,3.72738254926748,3.69831455888595,0.852105632751241,0.800510324870605,0.682198947293724,29.6443546540696,41.5701578001416,40.3791902276503,2.34457847923963,2.22667696722858,1.97822296104155,-138.634615628968
"96",3.19921298021322,3.32225128668772,3.7873170474418,0.672593279955293,0.382740014262701,0.908049409497528,24.5132302061579,27.7226920855013,44.1378215952632,1.95931178201306,1.46629676426335,2.47948136055397,-136.700649958581
"97",3.42837655773981,3.74101129256285,3.59217188976273,0.771767199583289,0.603276303626614,0.451528772814203,30.8265569696707,42.1405850836939,36.3128578669195,2.16358636626501,1.82809840497561,1.57071161214533,-138.705208782278
"98",3.20799499456195,3.5065924006722,3.77694096460144,0.796147635299701,0.391291897832292,0.889685211925251,24.72945379523,33.3344834649154,43.6822117126307,2.21698382630247,1.47889013524002,2.43436322215289,-135.769095571462
"99",3.3127623271445,3.57967676405736,3.9657177544223,0.746039655438369,0.468493447823736,0.704284034180432,27.4608767240519,35.8619471031294,52.7581231793842,2.10863254707765,1.59758553332504,2.02239819846717,-135.933144641699
"100",3.45979454580097,3.61874440115173,3.68784496030365,0.949726820125364,0.523546753042659,0.658095188302823,31.8104402547162,37.290716234454,39.9586416437588,2.58500339194868,1.68800397839938,1.93111042711515,-136.984211019385
"101",3.18833584868335,3.31995272888034,3.80157333920515,0.470312973865156,0.517895985353211,0.741083227694118,24.248041438118,27.6590430536795,44.7715699749806,1.60049502795424,1.67849235934315,2.09820711999962,-137.342093474337
"102",3.42080287183418,3.46917765909496,3.79566298480189,0.561848969311737,0.569543140695096,0.477272503184805,30.5939681985665,32.1103259500569,44.5077345776197,1.75391243437036,1.76745938668636,1.61167257012812,-137.388329214994
"103",3.47436683631993,3.59823368939844,3.69057444529627,0.545031119819021,0.607645122803793,0.664199135939491,32.277385197309,36.5336476511417,40.0678571396738,1.72466205271228,1.8361025078532,1.94293387217767,-136.860160109753
"104",3.11549093453398,3.46214929604281,3.82222005020134,0.728026720155101,0.600833345960316,0.686867508262177,22.5444955085353,31.8854341579024,45.7055644188973,2.07098993028745,1.82363788860713,1.98748000727326,-136.054569935427
"105",3.37980327519749,3.62687407553329,3.70143644423459,0.618970196636557,0.493605425786069,0.865743724864833,29.3649937224393,37.5951132627512,40.5054464061263,1.8570146968501,1.63821203702458,2.37677309405986,-135.774019308624
"106",3.50144286093548,3.61320842929829,3.74366704271682,0.557921447978561,0.61412843745948,0.616998867006773,33.1632674379326,37.0848462499795,42.252648689622,1.7470374155968,1.84804521046851,1.85335751469539,-137.159144454084
"107",3.1652071803066,3.31193749392808,3.77703023423205,0.627083455713867,0.329824396435382,0.883583868683384,23.6936523825219,27.4382354197114,43.6861113815929,1.87214242279418,1.39072389094727,2.4195555558229,-137.257863637023
"108",3.35236942354316,3.65782250247496,3.73677511076908,0.576517384906047,0.76042425520278,0.705042447133024,28.5703487647034,38.7768144570162,41.9624474824083,1.77982916487011,2.13918358777238,2.02393259323507,-137.351521009019
"109",3.27492142270123,3.40696522522091,3.78345683290424,0.97196438773559,0.0975191088787527,0.8386403335163,26.441147724967,30.173535287861,43.9677685664388,2.64313149810694,1.10243250761117,2.31321963039438,-140.342998996275
"110",3.2487971158277,3.38650225400476,3.60523298836308,0.91537042830765,0.0632260079681859,0.97023665695547,25.759335776442,29.5623695632241,36.7902545599555,2.49770029945736,1.06526757098593,2.63856882113547,-142.489056700049
"111",3.40633781746667,3.22077827240503,3.8393169360835,0.900828331513763,0.359693965355208,0.489666273667326,30.1546101153694,25.0476064584569,46.4937054183728,2.46164132196585,1.43289083321605,1.63177156393761,-139.437795203626
"112",3.10306381323186,3.55765800645554,3.68278572892134,0.681000005516674,0.487384015460889,1.00753694483565,22.2660659503274,35.0809415230552,39.7569921557841,1.97585260813074,1.62805168636998,2.73884676971166,-137.394616263571
"113",3.35921780651196,3.5405064672348,3.7305947540787,0.654702597201222,0.462892340233727,0.828505269624063,28.7666809663123,34.4843799773969,41.7039043566938,1.92457005973312,1.58866229819724,2.28989340769347,-135.127649403411
"114",3.48537914883432,3.53256895557525,3.81012593836333,0.530643012015559,0.477751776228401,0.792579634432823,32.6347982101669,34.2117432692134,45.1561253967617,1.70002509380597,1.61244518647839,2.2090877211203,-136.573217778172
"115",3.5037034644597,3.55498241747563,3.89068170434048,0.5776739600753,0.531998185517872,0.783661759560403,33.238321238658,34.9872047989046,48.944240654908,1.78188886195537,1.70233048451574,2.1894749354067,-136.776711263197
"116",3.14784878973986,3.61305762050399,3.98525732006149,0.682532374835429,0.684392021627144,0.725071732293505,23.2859177569049,37.0792539507242,53.7991312926974,1.97888266503602,1.98256611172861,2.06487921317594,-137.588023993512
"117",3.12608959619923,3.57538086865799,3.93924383469397,0.72278890069546,0.495164220823785,0.608385004014719,22.7847077041238,35.7082183672595,51.3797350346517,2.06017081794341,1.64076766515136,1.83746150828754,-136.6690617327
"118",3.48116677874549,3.48761380035521,3.68502604733959,0.726349575080901,0.523313928946064,0.857078969578444,32.4976174931511,32.7078071560151,39.8461603228136,2.0675194907559,1.68761101614538,2.35626790135754,-136.090893915084
"119",3.21618145776067,3.51815930697958,3.67207164340582,0.611644349732369,0.645637990923093,0.531127965936686,24.9327314860427,33.722298900446,39.333306099268,1.84346020118241,1.90720341967789,1.70084972757975,-136.682414032019
"120",3.2920625490262,3.4497618711025,3.69902966878376,0.469875252880367,0.576932283185201,0.553683522638706,26.8982855136942,31.4928920481065,40.4080761133083,1.59979461099924,1.78056776613941,1.7396492677307,-137.269209996839
"121",3.35649525495548,3.39091603101221,3.86035546978578,0.757863553738643,0.277406403252934,0.880757318988653,28.6884687110325,29.6931396529971,47.4822268663238,2.13371278476317,1.3197025934932,2.4127262180833,-136.977002669362
"122",3.4800246360985,3.59484662590091,3.81252646254833,0.609899563045137,0.671600193841629,0.859824510856264,32.4605217666249,36.4101151909931,45.2646539785039,1.84024656073875,1.95736698252652,2.36274602104549,-136.91965460584
"123",3.27925505345186,3.69115851228907,3.7499306202635,0.784985921290358,0.270501225473421,0.778282157638597,26.5559825419571,40.0912662880914,42.5181320009343,2.19237607468976,1.31062120286193,2.1777280569311,-136.627429094642
"124",3.57129784612183,3.37913092466389,3.77028013046136,0.586147341066737,0.700252788083169,0.449643021587991,35.5627181494112,29.3452567890532,43.3922186156703,1.79705163441958,2.01426182450402,1.56775243181259,-140.417495341604
"125",3.40536495810918,3.53465935482193,3.84914849262337,0.826239579458932,0.489305684088379,0.42202024392453,30.1252881861167,34.2833342723906,46.9530653232611,2.28471109169854,1.63118327018911,1.52503939715325,-137.473334052135
"126",3.1388008386267,3.59654743247884,3.75628845389656,0.600790612425104,0.490881845569475,1.0607653669864,23.0761781989151,36.4720944468354,42.7893163696495,1.8235599597783,1.6337563056552,2.88858096794811,-137.679388693372
"127",3.35008967525099,3.50307606481053,3.79671093235722,0.827976484049733,0.527219318803032,0.708765378262288,28.5052897481685,33.2174740680115,44.5544007968682,2.28868286517964,1.69421468164117,2.03148159838385,-135.033872875199
"128",3.10376754287313,3.61685119508639,3.69547461111913,0.789807636289174,0.427525032612796,0.750772833072405,22.2817407556968,37.2201840113811,40.2646781177076,2.20297261350737,1.53345756563742,2.11863673661401,-136.299258196276
"129",3.42136462600315,3.59582299422829,3.81493657002027,0.709224356771868,0.391489404823669,0.723569956799956,30.611159315886,36.4456822347038,45.3738782274914,2.03241421879011,1.47918225522813,2.06178055550291,-135.567286597178
"130",3.55424183841959,3.41615600939564,3.81363591786262,0.685133496432764,0.812984163139123,0.662055066669012,34.9613035999277,30.4521320386865,45.3149009576449,1.9840366796781,2.25462612986253,1.93877255004337,-139.512828468572
"131",3.08497684930742,3.67988175782352,3.72239934302322,0.744471267621849,0.166851746064104,0.837707742023685,21.8669606009328,39.6417064737892,41.3635204161755,2.10532798557569,1.18157907857365,2.31106334706855,-139.300041821452
"132",3.5222202978937,3.38355937344222,3.68655917058375,0.699331631720184,0.813796234943357,0.548404020094408,33.8595232948055,29.4754989281013,39.9072962498756,2.01240722872515,2.25645779179153,1.73048898713503,-140.090918226008
"133",3.30885793690865,3.63821222389367,3.91739393405847,0.802124283871684,0.367070477716362,0.839808986731661,27.3538677833735,38.0237978870818,50.2692688962314,2.23027363421813,1.44349965008916,2.31592456220906,-136.380553011175
"134",3.2971154646219,3.58796117493758,3.81757235242276,0.7269130920854,0.651329659360593,0.733726443155679,27.0345442420783,36.1602762422511,45.493631649907,2.06868490147962,1.91808953989092,2.08282770319268,-135.32353316461
"135",3.22002135168763,3.41273754489633,3.73524785054084,0.830028949121844,0.32178650825959,0.707740378384753,25.0286545796471,30.3482102340855,41.8984088195881,2.29338513078879,1.37959021339932,2.0294003967922,-136.226265024031
"136",3.51160715668485,3.73269942239565,3.84892917773743,0.540357049009827,0.5678530251796,0.735165059677067,33.502067611907,41.7917696741271,46.9427689462105,1.71661967013058,1.76447469909779,2.08582624989997,-137.840992644722
"137",3.4923841057812,3.76661140505798,3.83444961504574,0.679947365739213,0.499923120324859,0.467783045748286,32.8642061248064,43.2333161439231,46.2679554722807,1.97377384136926,1.64859452241668,1.59645100827864,-138.602435847159
"138",3.25246901993969,3.32075285814334,3.72445468997959,0.797815569999986,0.5781711054491,0.782216425692799,25.8540954551591,27.6811827195295,41.448624230941,2.22068469610292,1.78277493999626,2.18631269892452,-136.156557452717
"139",3.43367525195309,3.92873671142457,3.62095542105483,0.75488775972491,0.533647487311396,0.591615390829596,30.9903309797225,50.8427080699748,37.37325796733,2.12737273305383,1.70514045784708,1.80690491675134,-139.719303503572
"140",3.2934966071901,3.86180408714152,3.78457872139152,0.877372858657924,0.490649026149589,0.758784919632013,26.9368868913251,47.5510602888594,44.0171231798147,2.40457424470599,1.63337597973523,2.13567962089803,-137.57158945176
"141",3.35525698089977,3.36989169407935,3.7421209373418,0.614331939056497,0.41547749319587,0.802400147143196,28.6529665097933,29.0753778516948,42.1873721176068,1.84842132888926,1.51509401508231,2.23088896966956,-135.864623856646
"142",3.20989024861651,3.51783742719563,3.69884542317226,0.742269474824375,0.24933800096213,0.603928915478325,24.7763668348241,33.7114461209008,40.4006317884284,2.10069758903824,1.28317567439262,1.82929183304108,-136.987885248096
"143",3.38959723168962,3.5620057871509,3.89055890817362,0.714955999783262,0.742082093195605,0.886631693278152,29.6540061708137,35.2337978154134,48.9382308587632,2.04409673958025,2.10030399377986,2.4269411860899,-137.17259214198
"144",3.37404967745398,3.46600346442301,3.82164601810186,0.79123136464044,0.390191520056351,0.653823880891872,29.1965244777015,32.0085631174748,45.679335486641,2.20611128184966,1.47726369241702,1.92287965143659,-135.572145253472
"145",3.20736148911626,3.44145727801093,3.61935057581356,0.768126504838833,0.661977415843944,0.834774173701352,24.7137925128593,31.2324393680032,37.3133277743356,2.15572373016585,1.93862200860015,2.30429361942689,-136.681953954811
"146",3.22095422744883,3.47651188144753,3.744188096337,0.676142581364118,0.618777590057992,0.670424607104972,25.0520140989104,32.3466959559346,42.2746703219114,1.96627832594995,1.85665705804589,1.95506727987791,-135.387684042168
